yearID	franchID	WinPercent	PostSeason
1996	SDP	0.561728395061728	Division Winner
1996	SEA	0.527950310559006	NA
1996	SFG	0.419753086419753	NA
1996	STL	0.54320987654321	Division Winner
1996	TEX	0.555555555555556	Division Winner
1996	TOR	0.45679012345679	NA
1997	ANA	0.518518518518518	NA
1997	ATL	0.623456790123457	Division Winner
1997	BAL	0.604938271604938	Division Winner
1997	BOS	0.481481481481481	NA
1997	CHW	0.496894409937888	NA
1997	CHC	0.419753086419753	NA
1997	CIN	0.469135802469136	NA
1997	CLE	0.53416149068323	League Champion
1997	COL	0.512345679012346	NA
1997	DET	0.487654320987654	NA
1997	FLA	0.567901234567901	World Series Champion
1997	HOU	0.518518518518518	Division Winner
1997	KCR	0.416149068322981	NA
1997	LAD	0.54320987654321	NA
1997	MIN	0.419753086419753	NA
1997	MIL	0.484472049689441	NA
1997	WSN	0.481481481481481	NA
1997	NYY	0.592592592592593	Wild Card Winner
1997	NYM	0.54320987654321	NA
1997	OAK	0.401234567901235	NA
1997	PHI	0.419753086419753	NA
1997	PIT	0.487654320987654	NA
1997	SDP	0.469135802469136	NA
1997	SEA	0.555555555555556	Division Winner
1997	SFG	0.555555555555556	Division Winner
1997	STL	0.450617283950617	NA
1997	TEX	0.475308641975309	NA
1997	TOR	0.469135802469136	NA
1998	ANA	0.524691358024691	NA
1998	ARI	0.401234567901235	NA
1998	ATL	0.654320987654321	Division Winner
1998	BAL	0.487654320987654	NA
1998	BOS	0.567901234567901	Wild Card Winner
1998	CHW	0.493827160493827	NA
1998	CHC	0.552147239263804	Wild Card Winner
1998	CIN	0.475308641975309	NA
1998	CLE	0.549382716049383	Division Winner
1998	COL	0.475308641975309	NA
1998	DET	0.401234567901235	NA
1998	FLA	0.333333333333333	NA
1998	HOU	0.62962962962963	Division Winner
1998	KCR	0.447204968944099	NA
1998	LAD	0.512345679012346	NA
1998	MIL	0.45679012345679	NA
1998	MIN	0.432098765432099	NA
1998	WSN	0.401234567901235	NA
1998	NYY	0.703703703703704	World Series Champion
1998	NYM	0.54320987654321	NA
1998	OAK	0.45679012345679	NA
1998	PHI	0.462962962962963	NA
1998	PIT	0.425925925925926	NA
1998	SDP	0.604938271604938	League Champion
1998	SEA	0.472049689440994	NA
1998	SFG	0.54601226993865	NA
1998	STL	0.512345679012346	NA
1998	TBD	0.388888888888889	NA
1998	TEX	0.54320987654321	Division Winner
1998	TOR	0.54320987654321	NA
1999	ANA	0.432098765432099	NA
1999	ARI	0.617283950617284	Division Winner
1999	ATL	0.635802469135803	League Champion
1999	BAL	0.481481481481481	NA
1999	BOS	0.580246913580247	Wild Card Winner
1999	CHW	0.46583850931677	NA
1999	CHC	0.41358024691358	NA
1999	CIN	0.588957055214724	NA
1999	CLE	0.598765432098765	Division Winner
1999	COL	0.444444444444444	NA
1999	DET	0.428571428571429	NA
1999	FLA	0.395061728395062	NA
1999	HOU	0.598765432098765	Division Winner
1999	KCR	0.397515527950311	NA
1999	LAD	0.475308641975309	NA
1999	MIL	0.459627329192547	NA
1999	MIN	0.39375	NA
1999	WSN	0.419753086419753	NA
1999	NYY	0.604938271604938	World Series Champion
1999	NYM	0.595092024539877	Wild Card Winner
1999	OAK	0.537037037037037	NA
1999	PHI	0.475308641975309	NA
1999	PIT	0.484472049689441	NA
1999	SDP	0.45679012345679	NA
1999	SEA	0.487654320987654	NA
1999	SFG	0.530864197530864	NA
1999	STL	0.46583850931677	NA
1999	TBD	0.425925925925926	NA
1999	TEX	0.58641975308642	Division Winner
1999	TOR	0.518518518518518	NA
2000	ANA	0.506172839506173	NA
2000	ARI	0.524691358024691	NA
2000	ATL	0.58641975308642	Division Winner
2000	BAL	0.45679012345679	NA
2000	BOS	0.524691358024691	NA
2000	CHW	0.58641975308642	Division Winner
2000	CHC	0.401234567901235	NA
2000	CIN	0.524691358024691	NA
2000	CLE	0.555555555555556	NA
2000	COL	0.506172839506173	NA
2000	DET	0.487654320987654	NA
2000	FLA	0.490683229813665	NA
2000	HOU	0.444444444444444	NA
2000	KCR	0.475308641975309	NA
2000	LAD	0.530864197530864	NA
2000	MIL	0.450617283950617	NA
2000	MIN	0.425925925925926	NA
2000	WSN	0.41358024691358	NA
2000	NYY	0.540372670807453	World Series Champion
2000	NYM	0.580246913580247	League Champion
2000	OAK	0.565217391304348	Division Winner
2000	PHI	0.401234567901235	NA
2000	PIT	0.425925925925926	NA
2000	SDP	0.469135802469136	NA
2000	SEA	0.561728395061728	Wild Card Winner
2000	SFG	0.598765432098765	Division Winner
2000	STL	0.58641975308642	Division Winner
2000	TBD	0.428571428571429	NA
2000	TEX	0.438271604938272	NA
2000	TOR	0.512345679012346	NA
2001	ANA	0.462962962962963	NA
2001	ARI	0.567901234567901	World Series Champion
2001	ATL	0.54320987654321	Division Winner
2001	BAL	0.391304347826087	NA
2001	BOS	0.509316770186335	NA
2001	CHW	0.512345679012346	NA
2001	CHC	0.54320987654321	NA
2001	CIN	0.407407407407407	NA
2001	CLE	0.561728395061728	Division Winner
2001	COL	0.450617283950617	NA
2001	DET	0.407407407407407	NA
2001	FLA	0.469135802469136	NA
2001	HOU	0.574074074074074	Division Winner
2001	KCR	0.401234567901235	NA
2001	LAD	0.530864197530864	NA
2001	MIL	0.419753086419753	NA
2001	MIN	0.524691358024691	NA
2001	WSN	0.419753086419753	NA
2001	NYY	0.59375	League Champion
2001	NYM	0.506172839506173	NA
2001	OAK	0.62962962962963	Wild Card Winner
2001	PHI	0.530864197530864	NA
2001	PIT	0.382716049382716	NA
2001	SDP	0.487654320987654	NA
2001	SEA	0.716049382716049	Division Winner
2001	SFG	0.555555555555556	NA
2001	STL	0.574074074074074	Wild Card Winner
2001	TBD	0.382716049382716	NA
2001	TEX	0.450617283950617	NA
2001	TOR	0.493827160493827	NA
2002	ANA	0.611111111111111	World Series Champion
2002	ARI	0.604938271604938	Division Winner
2002	ATL	0.63125	Division Winner
2002	BAL	0.41358024691358	NA
2002	BOS	0.574074074074074	NA
2002	CHW	0.5	NA
2002	CHC	0.41358024691358	NA
2002	CIN	0.481481481481481	NA
2002	CLE	0.45679012345679	NA
2002	COL	0.450617283950617	NA
2002	DET	0.341614906832298	NA
2002	FLA	0.487654320987654	NA
2002	HOU	0.518518518518518	NA
2002	KCR	0.382716049382716	NA
2002	LAD	0.567901234567901	NA
2002	MIL	0.345679012345679	NA
2002	MIN	0.583850931677019	Division Winner
2002	WSN	0.512345679012346	NA
2002	NYY	0.639751552795031	Division Winner
2002	NYM	0.46583850931677	NA
2002	OAK	0.635802469135803	Division Winner
2002	PHI	0.496894409937888	NA
2002	PIT	0.447204968944099	NA
2002	SDP	0.407407407407407	NA
2002	SEA	0.574074074074074	NA
2002	SFG	0.590062111801242	League Champion
2002	STL	0.598765432098765	Division Winner
2002	TBD	0.341614906832298	NA
2002	TEX	0.444444444444444	NA
2002	TOR	0.481481481481481	NA
2003	ANA	0.475308641975309	NA
2003	ARI	0.518518518518518	NA
2003	ATL	0.623456790123457	Division Winner
2003	BAL	0.438271604938272	NA
2003	BOS	0.58641975308642	Wild Card Winner
2003	CHW	0.530864197530864	NA
2003	CHC	0.54320987654321	Division Winner
2003	CIN	0.425925925925926	NA
2003	CLE	0.419753086419753	NA
2003	COL	0.45679012345679	NA
2003	DET	0.265432098765432	NA
2003	FLA	0.561728395061728	World Series Champion
2003	HOU	0.537037037037037	NA
2003	KCR	0.512345679012346	NA
2003	LAD	0.524691358024691	NA
2003	MIL	0.419753086419753	NA
2003	MIN	0.555555555555556	Division Winner
2003	WSN	0.512345679012346	NA
2003	NYY	0.623456790123457	League Champion
2003	NYM	0.409937888198758	NA
2003	OAK	0.592592592592593	Division Winner
2003	PHI	0.530864197530864	NA
2003	PIT	0.462962962962963	NA
2003	SDP	0.395061728395062	NA
2003	SEA	0.574074074074074	NA
2003	SFG	0.62111801242236	Division Winner
2003	STL	0.524691358024691	NA
2003	TBD	0.388888888888889	NA
2003	TEX	0.438271604938272	NA
2003	TOR	0.530864197530864	NA
2004	ANA	0.567901234567901	Division Winner
2004	ARI	0.314814814814815	NA
2004	ATL	0.592592592592593	Division Winner
2004	BAL	0.481481481481481	NA
2004	BOS	0.604938271604938	World Series Champion
2004	CHW	0.512345679012346	NA
2004	CHC	0.549382716049383	NA
2004	CIN	0.469135802469136	NA
2004	CLE	0.493827160493827	NA
2004	COL	0.419753086419753	NA
2004	DET	0.444444444444444	NA
2004	FLA	0.512345679012346	NA
2004	HOU	0.567901234567901	Wild Card Winner
2004	KCR	0.358024691358025	NA
2004	LAD	0.574074074074074	Division Winner
2004	MIL	0.416149068322981	NA
2004	MIN	0.567901234567901	Division Winner
2004	WSN	0.41358024691358	NA
2004	NYY	0.623456790123457	Division Winner
2004	NYM	0.438271604938272	NA
2004	OAK	0.561728395061728	NA
2004	PHI	0.530864197530864	NA
2004	PIT	0.447204968944099	NA
2004	SDP	0.537037037037037	NA
2004	SEA	0.388888888888889	NA
2004	SFG	0.561728395061728	NA
2004	STL	0.648148148148148	League Champion
2004	TBD	0.434782608695652	NA
2004	TEX	0.549382716049383	NA
2004	TOR	0.416149068322981	NA
2005	ARI	0.475308641975309	NA
2005	ATL	0.555555555555556	Division Winner
2005	BAL	0.45679012345679	NA
2005	BOS	0.58641975308642	Wild Card Winner
2005	CHW	0.611111111111111	World Series Champion
2005	CHC	0.487654320987654	NA
2005	CIN	0.450617283950617	NA
2005	CLE	0.574074074074074	NA
2005	COL	0.41358024691358	NA
2005	DET	0.438271604938272	NA
2005	FLA	0.512345679012346	NA
2005	HOU	0.549382716049383	League Champion
2005	KCR	0.345679012345679	NA
2005	ANA	0.58641975308642	Division Winner
2005	LAD	0.438271604938272	NA
2005	MIL	0.5	NA
2005	MIN	0.512345679012346	NA
2005	NYY	0.58641975308642	Division Winner
2005	NYM	0.512345679012346	NA
2005	OAK	0.54320987654321	NA
2005	PHI	0.54320987654321	NA
2005	PIT	0.41358024691358	NA
2005	SDP	0.506172839506173	Division Winner
2005	SEA	0.425925925925926	NA
2005	SFG	0.462962962962963	NA
2005	STL	0.617283950617284	Division Winner
2005	TBD	0.41358024691358	NA
2005	TEX	0.487654320987654	NA
2005	TOR	0.493827160493827	NA
2005	WSN	0.5	NA
2006	ARI	0.469135802469136	NA
2006	ATL	0.487654320987654	NA
2006	BAL	0.432098765432099	NA
2006	BOS	0.530864197530864	NA
2006	CHW	0.555555555555556	NA
2006	CHC	0.407407407407407	NA
2006	CIN	0.493827160493827	NA
2006	CLE	0.481481481481481	NA
2006	COL	0.469135802469136	NA
2006	DET	0.58641975308642	League Champion
2006	FLA	0.481481481481481	NA
2006	HOU	0.506172839506173	NA
2006	KCR	0.382716049382716	NA
2006	ANA	0.549382716049383	NA
2006	LAD	0.54320987654321	Wild Card Winner
2006	MIL	0.462962962962963	NA
2006	MIN	0.592592592592593	Division Winner
2006	NYY	0.598765432098765	Division Winner
2006	NYM	0.598765432098765	Division Winner
2006	OAK	0.574074074074074	Division Winner
2006	PHI	0.524691358024691	NA
2006	PIT	0.41358024691358	NA
2006	SDP	0.54320987654321	Division Winner
2006	SEA	0.481481481481481	NA
2006	SFG	0.472049689440994	NA
2006	STL	0.515527950310559	World Series Champion
2006	TBD	0.376543209876543	NA
2006	TEX	0.493827160493827	NA
2006	TOR	0.537037037037037	NA
2006	WSN	0.438271604938272	NA
2007	ARI	0.555555555555556	Division Winner
2007	ATL	0.518518518518518	NA
2007	BAL	0.425925925925926	NA
2007	BOS	0.592592592592593	World Series Champion
2007	CHW	0.444444444444444	NA
2007	CHC	0.524691358024691	Division Winner
2007	CIN	0.444444444444444	NA
2007	CLE	0.592592592592593	Division Winner
2007	COL	0.552147239263804	League Champion
2007	DET	0.54320987654321	NA
2007	FLA	0.438271604938272	NA
2007	HOU	0.450617283950617	NA
2007	KCR	0.425925925925926	NA
2007	ANA	0.580246913580247	Division Winner
2007	LAD	0.506172839506173	NA
2007	MIL	0.512345679012346	NA
2007	MIN	0.487654320987654	NA
2007	NYY	0.580246913580247	Wild Card Winner
2007	NYM	0.54320987654321	NA
2007	OAK	0.469135802469136	NA
2007	PHI	0.549382716049383	Division Winner
2007	PIT	0.419753086419753	NA
2007	SDP	0.54601226993865	NA
2007	SEA	0.54320987654321	NA
2007	SFG	0.438271604938272	NA
2007	STL	0.481481481481481	NA
2007	TBD	0.407407407407407	NA
2007	TEX	0.462962962962963	NA
2007	TOR	0.512345679012346	NA
2007	WSN	0.450617283950617	NA
2008	ARI	0.506172839506173	NA
2008	ATL	0.444444444444444	NA
2008	BAL	0.422360248447205	NA
2008	BOS	0.58641975308642	Wild Card Winner
2008	CHW	0.54601226993865	Division Winner
2008	CHC	0.602484472049689	Division Winner
2008	CIN	0.45679012345679	NA
2008	CLE	0.5	NA
2008	COL	0.45679012345679	NA
2008	DET	0.45679012345679	NA
2008	FLA	0.521739130434783	NA
2008	HOU	0.53416149068323	NA
2008	KCR	0.462962962962963	NA
2008	ANA	0.617283950617284	Division Winner
2008	LAD	0.518518518518518	Division Winner
2008	MIL	0.555555555555556	Wild Card Winner
2008	MIN	0.539877300613497	NA
2008	NYY	0.549382716049383	NA
2008	NYM	0.549382716049383	NA
2008	OAK	0.46583850931677	NA
2008	PHI	0.567901234567901	World Series Champion
2008	PIT	0.41358024691358	NA
2008	SDP	0.388888888888889	NA
2008	SEA	0.376543209876543	NA
2008	SFG	0.444444444444444	NA
2008	STL	0.530864197530864	NA
2008	TBD	0.598765432098765	League Champion
2008	TEX	0.487654320987654	NA
2008	TOR	0.530864197530864	NA
2008	WSN	0.366459627329193	NA
2009	ARI	0.432098765432099	NA
2009	ATL	0.530864197530864	NA
2009	BAL	0.395061728395062	NA
2009	BOS	0.58641975308642	Wild Card Winner
2009	CHW	0.487654320987654	NA
2009	CHC	0.515527950310559	NA
2009	CIN	0.481481481481481	NA
2009	CLE	0.401234567901235	NA
2009	COL	0.567901234567901	Wild Card Winner
2009	DET	0.52760736196319	NA
2009	FLA	0.537037037037037	NA
2009	HOU	0.45679012345679	NA
2009	KCR	0.401234567901235	NA
2009	ANA	0.598765432098765	Division Winner
2009	LAD	0.58641975308642	Division Winner
2009	MIL	0.493827160493827	NA
2009	MIN	0.533742331288344	Division Winner
2009	NYY	0.635802469135803	World Series Champion
2009	NYM	0.432098765432099	NA
2009	OAK	0.462962962962963	NA
2009	PHI	0.574074074074074	League Champion
2009	PIT	0.385093167701863	NA
2009	SDP	0.462962962962963	NA
2009	SEA	0.524691358024691	NA
2009	SFG	0.54320987654321	NA
2009	STL	0.561728395061728	Division Winner
2009	TBD	0.518518518518518	NA
2009	TEX	0.537037037037037	NA
2009	TOR	0.462962962962963	NA
2009	WSN	0.364197530864198	NA
2010	ARI	0.401234567901235	NA
2010	ATL	0.561728395061728	Wild Card Winner
2010	BAL	0.407407407407407	NA
2010	BOS	0.549382716049383	NA
2010	CHW	0.54320987654321	NA
2010	CHC	0.462962962962963	NA
2010	CIN	0.561728395061728	Division Winner
2010	CLE	0.425925925925926	NA
2010	COL	0.512345679012346	NA
2010	DET	0.5	NA
2010	FLA	0.493827160493827	NA
2010	HOU	0.469135802469136	NA
2010	KCR	0.41358024691358	NA
2010	ANA	0.493827160493827	NA
2010	LAD	0.493827160493827	NA
2010	MIL	0.475308641975309	NA
2010	MIN	0.580246913580247	Division Winner
2010	NYY	0.58641975308642	Wild Card Winner
2010	NYM	0.487654320987654	NA
2010	OAK	0.5	NA
2010	PHI	0.598765432098765	Division Winner
2010	PIT	0.351851851851852	NA
2010	SDP	0.555555555555556	NA
2010	SEA	0.376543209876543	NA
2010	SFG	0.567901234567901	World Series Champion
2010	STL	0.530864197530864	NA
2010	TBD	0.592592592592593	Division Winner
2010	TEX	0.555555555555556	League Champion
2010	TOR	0.524691358024691	NA
2010	WSN	0.425925925925926	NA
2011	ARI	0.580246913580247	Division Winner
2011	ATL	0.549382716049383	NA
2011	BAL	0.425925925925926	NA
2011	BOS	0.555555555555556	NA
2011	CHW	0.487654320987654	NA
2011	CHC	0.438271604938272	NA
2011	CIN	0.487654320987654	NA
2011	CLE	0.493827160493827	NA
2011	COL	0.450617283950617	NA
2011	DET	0.58641975308642	Division Winner
2011	FLA	0.444444444444444	NA
2011	HOU	0.345679012345679	NA
2011	KCR	0.438271604938272	NA
2011	ANA	0.530864197530864	NA
2011	LAD	0.509316770186335	NA
2011	MIL	0.592592592592593	Division Winner
2011	MIN	0.388888888888889	NA
2011	NYY	0.598765432098765	Division Winner
2011	NYM	0.475308641975309	NA
2011	OAK	0.45679012345679	NA
2011	PHI	0.62962962962963	Division Winner
2011	PIT	0.444444444444444	NA
2011	SDP	0.438271604938272	NA
2011	SEA	0.41358024691358	NA
2011	SFG	0.530864197530864	NA
2011	STL	0.555555555555556	World Series Champion
2011	TBD	0.561728395061728	Wild Card Winner
2011	TEX	0.592592592592593	League Champion
2011	TOR	0.5	NA
2011	WSN	0.496894409937888	NA
2012	ARI	0.5	NA
2012	ATL	0.580246913580247	Wild Card Winner
2012	BAL	0.574074074074074	Wild Card Winner
2012	BOS	0.425925925925926	NA
2012	CHW	0.524691358024691	NA
2012	CHC	0.376543209876543	NA
2012	CIN	0.598765432098765	Division Winner
2012	CLE	0.419753086419753	NA
2012	COL	0.395061728395062	NA
2012	DET	0.54320987654321	League Champion
2012	HOU	0.339506172839506	NA
2012	KCR	0.444444444444444	NA
2012	ANA	0.549382716049383	NA
2012	LAD	0.530864197530864	NA
2012	FLA	0.425925925925926	NA
2012	MIL	0.512345679012346	NA
2012	MIN	0.407407407407407	NA
2012	NYY	0.58641975308642	Division Winner
2012	NYM	0.45679012345679	NA
2012	OAK	0.580246913580247	Division Winner
2012	PHI	0.5	NA
2012	PIT	0.487654320987654	NA
2012	SDP	0.469135802469136	NA
2012	SEA	0.462962962962963	NA
2012	SFG	0.580246913580247	World Series Champion
2012	STL	0.54320987654321	Wild Card Winner
2012	TBD	0.555555555555556	NA
2012	TEX	0.574074074074074	Wild Card Winner
2012	TOR	0.450617283950617	NA
2012	WSN	0.604938271604938	Division Winner
2013	ARI	0.5	NA
2013	ATL	0.592592592592593	Division Winner
2013	BAL	0.524691358024691	NA
2013	BOS	0.598765432098765	World Series Champion
2013	CHW	0.388888888888889	NA
2013	CHC	0.407407407407407	NA
2013	CIN	0.555555555555556	Wild Card Winner
2013	CLE	0.567901234567901	Wild Card Winner
2013	COL	0.45679012345679	NA
2013	DET	0.574074074074074	Division Winner
2013	HOU	0.314814814814815	NA
2013	KCR	0.530864197530864	NA
2013	ANA	0.481481481481481	NA
2013	LAD	0.567901234567901	Division Winner
2013	FLA	0.382716049382716	NA
2013	MIL	0.45679012345679	NA
2013	MIN	0.407407407407407	NA
2013	NYY	0.524691358024691	NA
2013	NYM	0.45679012345679	NA
2013	OAK	0.592592592592593	Division Winner
2013	PHI	0.450617283950617	NA
2013	PIT	0.580246913580247	Wild Card Winner
2013	SDP	0.469135802469136	NA
2013	SEA	0.438271604938272	NA
2013	SFG	0.469135802469136	NA
2013	STL	0.598765432098765	League Champion
2013	TBD	0.56441717791411	Wild Card Winner
2013	TEX	0.558282208588957	NA
2013	TOR	0.45679012345679	NA
2013	WSN	0.530864197530864	NA
2014	ARI	0.395061728395062	NA
2014	ATL	0.487654320987654	NA
2014	BAL	0.592592592592593	Division Winner
2014	BOS	0.438271604938272	NA
2014	CHW	0.450617283950617	NA
2014	CHC	0.450617283950617	NA
2014	CIN	0.469135802469136	NA
2014	CLE	0.524691358024691	NA
2014	COL	0.407407407407407	NA
2014	DET	0.555555555555556	Division Winner
2014	HOU	0.432098765432099	NA
2014	KCR	0.549382716049383	League Champion
2014	ANA	0.604938271604938	Division Winner
2014	LAD	0.580246913580247	Division Winner
2014	FLA	0.475308641975309	NA
2014	MIL	0.506172839506173	NA
2014	MIN	0.432098765432099	NA
2014	NYY	0.518518518518518	NA
2014	NYM	0.487654320987654	NA
2014	OAK	0.54320987654321	Wild Card Winner
2014	PHI	0.450617283950617	NA
2014	PIT	0.54320987654321	Wild Card Winner
2014	SDP	0.475308641975309	NA
2014	SEA	0.537037037037037	NA
2014	SFG	0.54320987654321	World Series Champion
2014	STL	0.555555555555556	Division Winner
2014	TBD	0.475308641975309	NA
2014	TEX	0.41358024691358	NA
2014	TOR	0.512345679012346	NA
2014	WSN	0.592592592592593	Division Winner
2015	KCR	0.58641975308642	World Series Champion
2015	MIN	0.512345679012346	NA
2015	CLE	0.503105590062112	NA
2015	CHW	0.469135802469136	NA
2015	DET	0.459627329192547	NA
2015	TOR	0.574074074074074	Division Winner
2015	NYY	0.537037037037037	Wild Card Winner
2015	BAL	0.5	NA
2015	TBD	0.493827160493827	NA
2015	BOS	0.481481481481481	NA
2015	TEX	0.54320987654321	Division Winner
2015	HOU	0.530864197530864	Wild Card Winner
2015	ANA	0.524691358024691	NA
2015	SEA	0.469135802469136	NA
2015	OAK	0.419753086419753	NA
2015	STL	0.617283950617284	Division Winner
2015	PIT	0.604938271604938	Wild Card Winner
2015	CHC	0.598765432098765	Wild Card Winner
2015	MIL	0.419753086419753	NA
2015	CIN	0.395061728395062	NA
2015	NYM	0.555555555555556	League Champion
2015	WSN	0.512345679012346	NA
2015	FLA	0.438271604938272	NA
2015	ATL	0.41358024691358	NA
2015	PHI	0.388888888888889	NA
2015	LAD	0.567901234567901	Division Winner
2015	SFG	0.518518518518518	NA
2015	ARI	0.487654320987654	NA
2015	SDP	0.45679012345679	NA
2015	COL	0.419753086419753	NA
